vel_bala,dist_terreno,delta_x_aerea,delta_y_aerea,hay_proyectil_aire,pos_x_jugador,salto
-12,700,45,366,0,50,0
-12,688,45,366,0,50,0
-12,676,45,366,0,50,0
-12,664,45,366,0,50,0
-12,652,45,366,0,50,0
-12,640,45,366,0,50,0
-12,628,45,366,0,50,0
-12,616,45,366,0,50,0
-12,604,45,366,0,50,0
-12,592,45,366,0,50,0
-12,580,45,366,0,50,0
-12,568,45,366,0,50,0
-12,556,45,366,0,50,0
-12,544,45,366,0,50,0
-12,532,45,366,0,50,0
-12,515,40,366,0,55,0
-12,498,35,366,0,60,0
-12,481,30,366,0,65,0
-12,464,25,366,0,70,0
-12,447,20,366,0,75,0
-12,430,15,366,0,80,0
-12,413,10,366,0,85,0
-12,396,5,366,0,90,0
-12,379,0,366,0,95,0
-12,362,5,366,0,100,0
-12,350,5,366,0,100,0
-12,338,5,366,0,100,0
-12,331,0,366,0,95,0
-12,324,5,366,0,90,0
-12,317,10,366,0,85,0
-12,310,15,366,0,80,0
-12,298,15,366,0,80,0
-12,286,15,366,0,80,0
-12,279,20,366,0,75,0
-12,272,25,366,0,70,0
-12,265,30,366,0,65,0
-12,258,35,366,0,60,0
-12,251,40,366,0,55,0
-12,244,45,366,0,50,0
-12,237,50,366,0,45,0
-12,230,55,358,0,40,1
-12,223,60,351,0,35,1
-12,216,65,345,0,30,1
-12,209,70,340,0,25,1
-12,202,75,336,0,20,1
-12,195,80,333,0,15,1
-12,188,85,331,0,10,1
-12,181,90,330,0,5,1
-12,174,95,330,0,0,1
-12,162,95,331,0,0,1
-12,150,0,277,1,0,1
-12,138,0,258,1,0,1
-12,121,5,240,1,5,1
-12,104,10,223,1,10,1
-12,87,15,207,1,15,1
-12,70,20,192,1,20,1
-12,53,25,178,1,25,0
-12,36,30,156,1,30,0
-12,700,50,366,0,50,0
-12,688,50,366,0,50,0
-12,676,50,366,0,50,0
-12,664,50,366,0,50,0
-12,652,50,366,0,50,0
-12,635,55,366,0,55,0
-12,618,60,366,0,60,0
-12,601,65,366,0,65,0
-12,584,70,366,0,70,0
-12,567,75,366,0,75,0
-12,550,80,366,0,80,0
-12,533,85,366,0,85,0
-12,516,90,366,0,90,0
-12,499,95,366,0,95,0
-12,482,100,366,0,100,0
-12,470,100,366,0,100,0
-12,458,100,366,0,100,0
-12,446,100,366,0,100,0
-12,434,100,366,0,100,0
-12,422,100,366,0,100,0
-12,410,100,366,0,100,0
-12,398,100,366,0,100,0
-12,386,100,366,0,100,0
-12,374,100,366,0,100,0
-12,362,100,366,0,100,0
-12,350,100,366,0,100,0
-12,338,100,366,0,100,0
-12,326,100,366,0,100,0
-12,319,95,366,0,95,0
-12,312,90,366,0,90,0
-12,305,85,366,0,85,0
-12,298,80,366,0,80,0
-12,291,75,366,0,75,0
-12,284,70,366,0,70,0
-12,277,65,366,0,65,0
-12,270,60,366,0,60,0
-12,263,55,366,0,55,0
-12,251,55,366,0,55,0
-12,239,55,366,0,55,0
-12,222,60,351,0,60,1
-12,205,65,337,0,65,1
-12,188,70,324,0,70,1
-12,171,75,312,0,75,1
-12,154,80,301,0,80,1
-12,137,85,291,0,85,1
-12,120,90,282,0,90,1
-12,103,95,274,0,95,1
-12,86,100,267,0,100,1
-12,69,105,261,0,105,1
-12,52,110,256,0,110,1
-12,35,115,252,0,115,1
-12,18,120,249,0,120,1
-12,1,5,191,1,125,1
-12,16,10,168,1,130,1
-12,33,15,146,1,135,1
-12,50,20,125,1,140,1
-12,67,25,105,1,145,1
-12,84,30,86,1,150,1
-12,101,35,68,1,155,1
-12,108,30,51,1,150,1
-12,115,25,35,1,145,1
-12,122,20,20,1,140,1
-12,700,70,366,0,50,0
-12,688,70,366,0,50,0
-12,676,70,366,0,50,0
-12,664,70,366,0,50,0
-12,652,70,366,0,50,0
-12,640,70,366,0,50,0
-12,623,65,366,0,55,0
-12,606,60,366,0,60,0
-12,589,55,366,0,65,0
-12,572,50,366,0,70,0
-12,555,45,366,0,75,0
-12,538,40,366,0,80,0
-12,521,35,366,0,85,0
-12,504,30,366,0,90,0
-12,487,25,366,0,95,0
-12,470,20,366,0,100,0
-12,453,15,366,0,105,0
-12,441,15,366,0,105,0
-12,434,20,366,0,100,0
-12,427,25,366,0,95,0
-12,420,30,366,0,90,0
-12,413,35,366,0,85,0
-12,406,40,366,0,80,0
-12,399,45,366,0,75,0
-12,392,50,366,0,70,0
-12,385,55,366,0,65,0
-12,378,60,366,0,60,0
-12,371,65,366,0,55,0
-12,364,70,366,0,50,0
-12,357,75,366,0,45,0
-12,350,80,366,0,40,0
-12,338,80,366,0,40,0
-12,321,75,366,0,45,0
-12,304,70,366,0,50,0
-12,287,65,366,0,55,0
-12,270,60,366,0,60,0
-12,253,55,351,0,65,1
-12,236,50,337,0,70,1
-12,219,45,324,0,75,1
-12,202,40,312,0,80,1
-12,185,35,301,0,85,1
-12,168,30,291,0,90,1
-12,151,25,282,0,95,1
-12,134,20,274,0,100,1
-12,117,15,267,0,105,1
-12,105,15,261,0,105,1
-12,98,20,256,0,100,1
-12,91,25,252,0,95,1
-12,84,30,249,0,90,1
-12,77,35,247,0,85,1
-12,70,5,190,1,80,1
-12,63,10,168,1,75,1
-12,56,15,147,1,70,1
-12,49,20,127,1,65,1
-12,42,25,108,1,60,1
-12,35,30,90,1,55,1
-12,28,35,73,1,50,1
-12,21,40,57,1,45,1
-12,14,45,42,1,40,1
-12,7,50,28,1,35,1
-12,5,50,15,1,35,1
-12,22,45,3,1,40,1
-12,39,40,8,1,45,1
-12,700,35,18,1,50,1
-12,683,30,27,1,55,1
-12,666,25,35,1,60,1
-12,649,20,42,1,65,0
-12,632,15,64,1,70,0
-12,615,10,366,0,75,0
-12,598,5,366,0,80,0
-12,581,0,366,0,85,0
-12,564,5,366,0,90,0
-12,547,10,366,0,95,0
-12,530,15,366,0,100,0
-12,513,20,366,0,105,0
-12,496,25,366,0,110,0
-12,479,30,366,0,115,0
-12,462,35,366,0,120,0
-12,445,40,366,0,125,0
-12,428,45,366,0,130,0
-12,416,45,366,0,130,0
-12,404,45,366,0,130,0
-12,392,45,366,0,130,0
-12,380,45,366,0,130,0
-12,363,50,366,0,135,0
-12,346,55,366,0,140,0
-12,329,60,366,0,145,0
-12,312,65,366,0,150,0
-12,295,70,366,0,155,0
-12,283,70,366,0,155,0
-12,276,65,366,0,150,0
-12,269,60,366,0,145,0
-12,262,55,366,0,140,0
-12,255,50,366,0,135,0
-12,243,50,366,0,135,0
-12,231,50,366,0,135,0
-12,224,45,366,0,130,0
-12,217,40,366,0,125,0
-12,210,35,366,0,120,0
-12,203,30,366,0,115,0
-12,196,25,366,0,110,0
-12,189,20,366,0,105,0
-12,182,15,366,0,100,0
-12,175,10,366,0,95,0
-12,168,5,351,0,90,1
-12,161,0,337,0,85,1
-12,154,5,324,0,80,1
-12,147,10,312,0,75,1
-12,140,15,301,0,70,1
-12,133,20,291,0,65,1
-12,126,5,226,1,60,1
-12,119,10,196,1,55,1
-12,112,15,167,1,50,1
-12,105,20,139,1,45,1
-12,98,25,112,1,40,1
-12,91,30,86,1,35,1
-12,84,35,61,1,30,1
-12,72,35,37,1,30,1
-12,60,35,14,1,30,1
-12,48,35,8,1,30,1
-12,36,35,29,1,30,1
-12,29,40,49,1,25,1
-12,17,40,68,1,25,1
-12,0,35,86,1,30,1
-12,17,30,103,1,35,1
-12,34,25,119,1,40,1
-12,705,20,134,1,45,1
-12,688,15,148,1,50,1
-12,671,10,291,0,55,1
-12,654,5,301,0,60,1
-12,637,0,312,0,65,1
-12,620,5,324,0,70,1
-12,603,10,337,0,75,1
-12,586,15,351,0,80,1
-12,569,20,366,0,85,0
-12,552,25,366,0,90,0
-12,535,30,366,0,95,0
-12,518,35,366,0,100,0
-12,501,40,366,0,105,0
-12,484,45,366,0,110,0
-12,467,50,366,0,115,0
-12,450,55,366,0,120,0
-12,433,60,366,0,125,0
-12,416,65,366,0,130,0
-12,399,70,366,0,135,0
-12,382,75,366,0,140,0
-12,365,80,366,0,145,0
-12,353,80,366,0,145,0
-12,341,80,366,0,145,0
-12,334,75,366,0,140,0
-12,327,70,366,0,135,0
-12,315,70,366,0,135,0
-12,303,70,366,0,135,0
-12,296,65,366,0,130,0
-12,289,60,366,0,125,0
-12,282,55,366,0,120,0
-12,270,55,366,0,120,0
-12,263,50,366,0,115,0
-12,256,45,366,0,110,0
-12,249,40,366,0,105,0
-12,242,35,366,0,100,0
-12,235,30,366,0,95,0
-12,228,25,366,0,90,0
-12,221,20,366,0,85,0
-12,214,15,366,0,80,0
-12,207,10,366,0,75,0
-12,200,5,366,0,70,0
-12,193,0,366,0,65,0
-12,186,5,366,0,60,0
-12,179,10,366,0,55,0
-12,172,5,310,1,50,0
-12,165,10,273,1,45,1
-12,158,15,237,1,40,1
-12,151,20,202,1,35,1
-12,144,25,168,1,30,1
-12,137,30,135,1,25,1
-12,130,35,103,1,20,1
-12,123,40,72,1,15,1
-12,116,45,42,1,10,1
-12,99,40,13,1,15,1
-12,82,35,15,1,20,1
-12,65,30,42,1,25,1
-12,48,25,68,1,30,1
-12,31,20,93,1,35,1
-12,14,15,117,1,40,1
-12,3,10,140,1,45,1
-12,20,5,162,1,50,1
-12,37,0,183,1,55,1
-12,54,5,249,0,60,1
-12,685,10,252,0,65,1
-12,668,15,256,0,70,1
-12,651,20,261,0,75,1
-12,634,25,267,0,80,1
-12,617,30,274,0,85,1
-12,600,35,282,0,90,1
-12,583,40,291,0,95,1
-12,566,45,301,0,100,1
-12,549,50,312,0,105,1
-12,532,55,324,0,110,1
-12,515,60,337,0,115,1
-12,498,65,351,0,120,1
-12,481,70,366,0,125,0
-12,469,70,366,0,125,0
-12,462,65,366,0,120,0
-12,455,60,366,0,115,0
-12,448,55,366,0,110,0
-12,436,55,366,0,110,0
-12,419,60,366,0,115,0
-12,402,65,366,0,120,0
-12,385,70,366,0,125,0
-12,368,75,366,0,130,0
-12,351,80,366,0,135,0
-12,334,85,366,0,140,0
-12,317,90,366,0,145,0
-12,300,95,366,0,150,0
-12,288,95,366,0,150,0
-12,276,95,366,0,150,0
-12,269,90,366,0,145,0
-12,262,85,366,0,140,0
-12,255,80,366,0,135,0
-12,248,75,366,0,130,0
-12,241,70,366,0,125,0
-12,234,65,366,0,120,0
-12,227,60,366,0,115,0
-12,220,55,366,0,110,0
-12,213,50,366,0,105,0
-12,206,45,366,0,100,0
-12,199,40,366,0,95,0
-12,192,35,366,0,90,0
-12,185,30,366,0,85,0
-12,178,5,310,1,80,0
-12,171,10,288,1,75,0
-12,164,15,266,1,70,0
-12,157,20,244,1,65,0
-12,150,25,222,1,60,0
-12,143,30,200,1,55,0
-12,136,35,163,1,50,1
-12,129,40,127,1,45,1
-12,122,45,92,1,40,1
-12,115,50,58,1,35,1
-12,108,55,25,1,30,1
-12,101,60,7,1,25,1
-12,89,60,38,1,25,1
-12,72,55,68,1,30,1
-12,55,50,97,1,35,1
-12,38,45,125,1,40,1
-12,21,40,152,1,45,1
-12,4,35,178,1,50,1
-12,13,30,249,0,55,1
-12,30,25,247,0,60,1
-12,47,20,246,0,65,1
-12,64,15,246,0,70,1
-12,680,15,247,0,70,1
-12,668,15,249,0,70,1
-12,656,15,252,0,70,1
-12,644,15,256,0,70,1
-12,632,15,261,0,70,1
-12,625,20,267,0,65,1
-12,618,25,274,0,60,1
-12,611,30,282,0,55,1
-12,604,35,291,0,50,1
-12,597,40,301,0,45,1
-12,590,45,312,0,40,1
-12,583,50,324,0,35,1
-12,571,50,337,0,35,1
-12,559,50,351,0,35,1
-12,552,55,366,0,30,0
-12,545,60,366,0,25,0
-12,538,65,366,0,20,0
-12,531,70,366,0,15,0
-12,524,75,366,0,10,0
-12,512,75,366,0,10,0
-12,500,75,366,0,10,0
-12,488,75,366,0,10,0
-12,476,75,366,0,10,0
-12,469,80,366,0,5,0
-12,462,85,366,0,0,0
-12,450,85,366,0,0,0
-12,438,85,366,0,0,0
-12,421,80,366,0,5,0
-12,404,75,366,0,10,0
-12,387,70,366,0,15,0
-12,370,65,366,0,20,0
-12,353,60,366,0,25,0
-12,336,55,366,0,30,0
-12,319,50,351,0,35,1
-12,302,45,337,0,40,1
-12,285,40,324,0,45,1
-12,268,35,312,0,50,1
-12,251,30,301,0,55,1
-12,234,5,235,1,60,1
-12,217,10,204,1,65,1
-12,200,15,174,1,70,1
-12,183,20,145,1,75,1
-12,166,25,117,1,80,1
-12,149,30,90,1,85,1
-12,132,35,64,1,90,1
-12,115,40,39,1,95,1
-12,98,45,15,1,100,1
-12,81,50,8,1,105,1
-12,64,55,30,1,110,1
-12,47,60,51,1,115,1
-12,30,65,71,1,120,1
-12,13,70,90,1,125,1
-12,4,75,108,1,130,1
-12,21,80,125,1,135,1
-12,38,85,141,1,140,1
-12,55,90,156,1,145,1
-12,72,95,282,0,150,1
-12,89,100,291,0,155,1
-12,106,105,301,0,160,1
-12,123,110,312,0,165,1
-12,135,110,324,0,165,1
-12,142,105,337,0,160,1
-12,149,100,351,0,155,1
-12,600,95,366,0,150,0
-12,593,90,366,0,145,0
-12,581,90,366,0,145,0
-12,569,90,366,0,145,0
-12,557,90,366,0,145,0
-12,550,85,366,0,140,0
-12,543,80,366,0,135,0
-12,536,75,366,0,130,0
-12,524,75,366,0,130,0
-12,512,75,366,0,130,0
-12,500,75,366,0,130,0
-12,483,80,366,0,135,0
-12,466,85,366,0,140,0
-12,449,90,366,0,145,0
-12,437,90,366,0,145,0
-12,425,90,366,0,145,0
-12,413,90,366,0,145,0
-12,401,90,366,0,145,0
-12,394,85,366,0,140,0
-12,387,80,366,0,135,0
-12,375,80,366,0,135,0
-12,363,80,366,0,135,0
-12,356,75,366,0,130,0
-12,349,70,366,0,125,0
-12,342,65,366,0,120,0
-12,335,60,366,0,115,0
-12,328,55,366,0,110,0
-12,321,50,366,0,105,0
-12,314,45,366,0,100,0
-12,307,40,366,0,95,0
-12,300,35,366,0,90,0
-12,293,30,366,0,85,0
-12,286,25,366,0,80,0
-12,279,20,366,0,75,0
-12,272,15,366,0,70,0
-12,265,5,310,1,65,0
-12,258,10,288,1,60,0
-12,251,15,266,1,55,0
-12,244,20,244,1,50,0
-12,237,25,222,1,45,0
-12,230,30,200,1,40,0
-12,223,35,163,1,35,1
-12,216,40,127,1,30,1
-12,209,45,92,1,25,1
-12,202,50,58,1,20,1
-12,195,55,25,1,15,1
-12,183,55,7,1,15,1
-12,166,50,38,1,20,1
-12,149,45,68,1,25,1
-12,132,40,97,1,30,1
-12,115,35,125,1,35,1
-12,98,30,152,1,40,1
-12,81,25,178,1,45,1
-12,64,20,249,0,50,1
-12,47,15,247,0,55,1
-12,30,10,246,0,60,1
-12,13,5,246,0,65,1
-12,4,0,247,0,70,1
-12,21,5,249,0,75,1
-12,38,10,252,0,80,1
-12,55,15,256,0,85,1
-12,72,20,261,0,90,1
-12,89,25,267,0,95,1
-12,650,30,274,0,100,1
-12,633,35,282,0,105,1
-12,616,40,291,0,110,1
-12,599,45,301,0,115,1
-12,582,50,312,0,120,1
-12,565,55,324,0,125,1
-12,548,60,337,0,130,1
-12,531,65,351,0,135,1
-12,519,65,366,0,135,0
-12,512,60,366,0,130,0
-12,505,55,366,0,125,0
-12,498,50,366,0,120,0
-12,486,50,366,0,120,0
-12,474,50,366,0,120,0
-12,462,50,366,0,120,0
-12,455,45,366,0,115,0
-12,448,40,366,0,110,0
-12,436,40,366,0,110,0
-12,424,40,366,0,110,0
-12,417,35,366,0,105,0
-12,410,30,366,0,100,0
-12,403,25,366,0,95,0
-12,391,25,366,0,95,0
-12,384,20,366,0,90,0
-12,377,15,366,0,85,0
-12,370,10,366,0,80,0
-12,358,10,366,0,80,0
-12,351,5,366,0,75,0
-12,344,0,366,0,70,0
-12,337,5,366,0,65,0
-12,330,10,366,0,60,0
-12,323,15,366,0,55,0
-12,316,5,310,1,50,0
-12,309,10,288,1,45,0
-12,302,15,266,1,40,0
-12,295,20,244,1,35,0
-12,288,25,222,1,30,0
-12,281,30,200,1,25,0
-12,274,35,178,1,20,0
-12,267,40,141,1,15,1
-12,260,45,105,1,10,1
-12,253,50,70,1,5,1
-12,241,50,36,1,5,1
-12,229,50,3,1,5,1
-12,212,45,29,1,10,1
-12,195,40,60,1,15,1
-12,178,35,90,1,20,1
-12,161,30,119,1,25,1
-12,144,25,147,1,30,1
-12,127,20,174,1,35,1
-12,110,15,252,0,40,1
-12,93,10,249,0,45,1
-12,76,5,247,0,50,1
-12,59,0,246,0,55,1
-12,42,5,246,0,60,1
-12,25,10,247,0,65,1
-12,8,15,249,0,70,1
-12,9,20,252,0,75,1
-12,21,20,256,0,75,1
-12,33,20,261,0,75,1
-12,45,20,267,0,75,1
-12,57,20,274,0,75,1
-12,69,20,282,0,75,1
-12,675,20,291,0,75,1
-12,663,20,301,0,75,1
-12,651,20,312,0,75,1
-12,639,20,324,0,75,1
-12,627,20,337,0,75,1
-12,610,25,351,0,80,1
-12,593,30,366,0,85,0
-12,581,30,366,0,85,0
-12,569,30,366,0,85,0
-12,557,30,366,0,85,0
-12,545,30,366,0,85,0
-12,533,30,366,0,85,0
-12,521,30,366,0,85,0
-12,514,25,366,0,80,0
-12,507,20,366,0,75,0
-12,500,15,366,0,70,0
-12,493,10,366,0,65,0
-12,486,5,366,0,60,0
-12,479,0,366,0,55,0
-12,472,5,366,0,50,0
-12,465,10,366,0,45,0
-12,458,15,366,0,40,0
-12,451,20,366,0,35,0
-12,444,25,366,0,30,0
-12,427,20,366,0,35,0
-12,410,15,366,0,40,0
-12,393,10,366,0,45,0
-12,376,5,366,0,50,0
-12,359,0,366,0,55,0
-12,342,5,310,1,60,0
-12,325,10,288,1,65,0
-12,308,15,266,1,70,0
-12,291,20,244,1,75,0
-12,274,25,222,1,80,0
-12,257,30,185,1,85,1
-12,240,35,149,1,90,1
-12,223,40,114,1,95,1
-12,206,45,80,1,100,1
-12,189,50,47,1,105,1
-12,172,55,15,1,110,1
